Wall time,Step,Value
1749604742.8471088,8839808,997.0
1749604756.754324,8848512,140.0
1749604794.91977,8872448,138.0
1749604804.094523,8878208,285.0
1749604995.9334834,8998656,680.0
1749605009.2445354,9006976,1000.0
1749605010.8715715,9008000,1000.0
1749605036.3252306,9024000,742.0
1749605053.9654818,9035136,661.0
1749606746.590252,10097152,141.0
1749606749.680032,10099072,82.0
1749606830.7225158,10150016,130.0
1749606842.7180753,10157568,104.0
1749606847.1966014,10160384,124.0
1749606851.8711505,10163328,1000.0
1749606853.48614,10164352,142.0
1749606989.5395503,10249728,96.0
1749606993.595498,10252288,111.0
1749607047.0385525,10285824,1000.0
1749607060.1597579,10294016,1000.0
1749607061.7976208,10295040,131.0
1749607062.2133756,10295296,1000.0
1749607062.6139162,10295552,131.0
1749607068.139991,10299008,1000.0
1749607137.534347,10342528,347.0
1749607139.1572666,10343552,581.0
1749607143.0076456,10345984,236.0
1749607153.7996101,10352768,1000.0
1749607164.170498,10359296,1000.0
1749607178.2054884,10368128,127.0
1749607181.266072,10370048,679.0
1749607182.2872167,10370688,123.0
1749607211.6415956,10389120,322.0
1749607225.0478506,10397568,852.0
1749607315.702963,10454400,101.0
1749607320.8375332,10457600,402.0
1749607341.503931,10470528,1000.0
1749607510.6585512,10576768,169.0
1749607512.4980366,10577920,1000.0
1749607544.1168277,10597760,818.0
1749607548.0153294,10600192,444.0
1749607596.7205122,10630656,798.0
1749607598.9777484,10632064,618.0
1749607607.3612406,10637312,1000.0
1749607633.9370897,10653952,140.0
1749608045.1279736,10912640,205.0
1749608045.7506795,10913024,399.0
1749608062.8556762,10923776,555.0
1749608065.5142725,10925440,568.0
1749608074.7068875,10931200,1000.0
1749608075.735635,10931840,530.0
1749608077.5744379,10932992,562.0
1749608081.8641746,10935680,558.0
1749608114.2024012,10955904,392.0
1749608121.1293106,10960256,155.0
1749608122.76657,10961280,457.0
1749608204.4071245,11012480,408.0
1749608256.7207775,11045248,1000.0
1749608260.1820836,11047424,873.0
1749608298.7550485,11071616,1000.0
1749608314.495347,11081472,179.0
1749608324.5428295,11087744,1000.0
1749608387.851104,11127424,106.0
1749608392.960088,11130624,868.0
1749608405.4436355,11138432,987.0
1749608407.703792,11139840,570.0
1749608583.3557496,11249664,1000.0
1749608646.835131,11289344,620.0
1749608661.774903,11298688,1000.0
1749608683.249576,11312128,178.0
1749608696.0705428,11320192,454.0
1749611380.84054,13003520,102.0
1749611390.045896,13009280,220.0
1749611391.0590563,13009920,1000.0
1749611391.674215,13010304,494.0
1749611431.0406938,13035008,913.0
1749611457.9471097,13051904,562.0
1749611465.6608415,13056768,1000.0
1749612286.7076187,13571840,589.0
1749612474.913735,13689600,1000.0
1749612485.1583097,13696000,264.0
1749613445.3834772,14298112,1000.0
1749613456.2353692,14304896,1000.0
1749613491.6101913,14327040,595.0
1749613492.2327611,14327424,321.0
1749613504.1383774,14334848,247.0
1749613507.8325558,14337152,448.0
1749613517.1965714,14343040,915.0
1749613519.2316144,14344320,105.0
1749613540.577923,14357760,88.0
1749613604.681275,14398080,149.0
1749613615.7669215,14404992,370.0
1749613617.1959388,14405888,1000.0
1749613626.7829635,14411904,1000.0
1749613632.8959408,14415744,120.0
1749613649.3934505,14426112,820.0
1749613651.613468,14427520,1000.0
1749613665.4523156,14436224,1000.0
1749613902.7500792,14585088,344.0
1749613903.5642936,14585600,84.0
1749613955.482804,14618240,1000.0
1749613981.2883797,14634368,76.0
1749614197.9658427,14770432,1000.0
1749614220.2728097,14784384,793.0
1749614236.0795615,14794240,303.0
1749614241.594136,14797696,427.0
1749614241.7936084,14797824,117.0
1749614265.4183986,14812672,227.0
1749614266.44066,14813312,293.0
1749614281.141736,14822528,729.0
1749614289.329313,14827648,471.0
1749614324.5870967,14849792,198.0
1749614328.0514064,14851968,462.0
1749614359.6577914,14871808,661.0
1749614364.36012,14874752,445.0
1749614365.3913116,14875392,100.0
1749614386.7041101,14888704,601.0
1749615926.521324,15853952,87.0
1749615938.372868,15861376,498.0
1749615948.1470675,15867520,178.0
1749615958.353091,15873920,456.0
1749615962.829054,15876736,120.0
1749615965.286294,15878272,499.0
1749615971.6434684,15882240,603.0
1749616105.613101,15966208,694.0
1749616107.657105,15967488,1000.0
1749616108.064651,15967744,1000.0
1749616111.5263014,15969920,142.0
1749616113.5723102,15971200,1000.0
1749616156.643984,15998208,535.0
1749616165.1960735,16003584,543.0
1749616220.3994565,16038272,208.0
1749616230.553918,16044672,142.0
1749616234.0067415,16046848,356.0
1749616249.9075565,16056832,69.0
1749616392.0426884,16145920,1000.0
1749616421.1117268,16164224,801.0
1749616445.3297477,16179456,901.0
1749616485.3249538,16204544,458.0
1749616497.1160536,16211968,1000.0
1749616500.585112,16214144,1000.0
1749616503.2308116,16215808,140.0
1749616529.6733887,16232448,194.0
1749616677.9954822,16325504,1000.0
1749616687.533343,16331520,1000.0
1749616692.4404795,16334592,1000.0
1749616723.2244995,16353920,431.0
1749616760.7893379,16377472,1000.0
1749616773.0197756,16385152,793.0
1749616819.220841,16414080,338.0
1749616823.5038989,16416768,1000.0
1749623563.179108,20643200,551.0
1749623571.3628767,20648320,295.0
1749623585.0459068,20656896,987.0
1749623606.112199,20670080,266.0
1749623610.1941617,20672640,306.0
1749623611.4092815,20673408,94.0
1749623612.0248077,20673792,1000.0
1749623810.9365835,20798592,123.0
1749623817.4802666,20802688,906.0
1749623836.132299,20814336,665.0
1749623837.5533993,20815232,1000.0
1749623861.149634,20830080,691.0
1749623895.532837,20851712,736.0
1749623900.2237778,20854656,1000.0
1749623905.7225008,20858112,128.0
1749623914.8430796,20863872,1000.0
